icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,27,27,26,None,0,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,28,28,22,3,1,0.483278039699,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,1,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,29,29,63,3,0,0.366580951723,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,30,30,3,3,1,0.399944278746,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,31,31,37,3,1,0.366599968185,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,32,32,43,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,2.1,11,9,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,33,33,36,None,0,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,34,34,69,3,0,0.449919542253,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,1,5,8,None,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,35,35,72,3,0,0.399924960435,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,36,36,75,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,37,37,21,None,0,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
16,1,5,8,None,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,38,38,42,None,1,,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/2.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,39,39,10,3,1,0.466606035342,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
13,0.5,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/2.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,40,40,19,3,1,0.46663471096,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/3.png,GoAvo,2,stim_v01/AvoNeu.png,2,9,11,0,41,41,39,3,1,0.299927345039,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/2.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,42,42,8,3,1,0.383262011537,2017_Mrz_27_1113,60.002734873,cfc_SPP1665_Learning,1,17,
