icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,17,17,7,None,0,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,18,18,32,3,1,0.43329153798,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,1,5,8,None,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,19,19,75,3,0,0.266593278293,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,20,20,10,None,0,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,0.5,5,8,None,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,21,21,54,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,22,22,43,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,23,23,40,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/3.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,24,24,58,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,25,25,51,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,26,26,47,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,27,27,72,None,1,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,28,28,37,3,1,0.366590923909,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,29,29,1,None,0,,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,30,30,12,3,1,0.283315745881,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,31,31,68,3,0,0.283220061287,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/4.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,32,32,4,3,1,0.283243906973,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,33,33,21,3,1,0.333242277015,2017_Jun_21_1518,60.0041657384,cfc_SPP1665_Learning,5,24,
