icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,9,9,62,3,0,0.24997788979,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,1,5,6,3,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,10,10,14,3,1,0.249890052639,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,2,7,15,0,11,11,78,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,12,12,48,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,13,13,75,3,0,0.28327028276,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,14,14,32,None,0,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,15,15,0,3,1,0.216607620582,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,0.5,5,8,None,stim_v01/WinPos.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,16,16,47,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/3.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,17,17,13,3,1,0.233256533681,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,18,18,30,None,0,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,1,5,6,3,stim_v01/WinNeu.png,96,1.1,10,9,stim_v05/3.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,19,19,15,3,1,0.233281888734,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,20,20,3,3,1,0.216615166729,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,1,5,8,None,stim_v01/WinNeu.png,160,2.1,11,9,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,21,21,57,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,1,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,22,22,12,3,1,0.249938046134,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,23,23,8,3,1,0.283275112294,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,24,24,69,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,1,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,25,25,76,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v05/1.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,26,26,65,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,27,27,53,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,28,28,28,3,1,0.249933216599,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v05/2.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,29,29,38,3,1,0.216604300278,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
17,1,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v05/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,30,30,59,None,1,,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
12,0.5,5,6,3,stim_v01/WinPos.png,96,2.1,10,8,stim_v05/3.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,31,31,2,3,1,0.266601447834,2017_Mrz_01_1251,60.0119735965,cfc_SPP1665_Learning,3,11,
