icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v04/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,20,20,70,None,1,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v04/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,21,21,14,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,22,22,11,3,1,0.266639178569,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,23,23,31,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,24,24,23,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,25,25,29,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,26,26,8,3,1,0.316554224046,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v04/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,27,27,7,3,1,0.249934725829,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v04/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,28,28,34,None,0,,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
17,0.5,5,8,None,stim_v01/WinNeu.png,160,1.1,11,10,stim_v04/4.png,NoGoWin,3,stim_v01/WinPos.png,2,7,15,0,29,29,55,3,0,0.233270116745,2017_Feb_21_1024,60.0024088267,cfc_SPP1665_Learning,5,4,
