icFbackMarker,blineStop,circleMarker,cRespMarker,cResponse,cFback,trigStimulator,preCueStop,portStop,preCueStart,cue,cType,cueMarker,icFback,prepRespStop,icRespMarker,cFbackMarker,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,buttonBox_Response.keys,buttonBox_Response.corr,buttonBox_Response.rt,date,frameRate,expName,session,participant,
12,1,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,9,9,20,None,0,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,1.1,11,10,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,2,9,10,0,10,10,9,3,1,0.349941138829,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,11,11,22,None,0,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,12,12,1,3,1,0.383283427109,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,1,7,14,0,13,13,69,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,160,1.1,11,10,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,14,14,37,3,1,0.716585870903,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,1,7,14,0,15,15,47,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,0.5,5,6,3,stim_v01/AvoNeg.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeu.png,1,9,11,0,16,16,34,3,1,0.349936912897,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,1,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,17,17,70,3,0,0.299935101784,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,1,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,18,18,62,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/WinPos.png,160,2.1,11,9,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,19,19,51,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,20,20,29,3,1,0.399971324045,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,21,21,72,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,22,22,67,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,1,5,6,3,stim_v01/WinNeu.png,160,2.1,11,9,stim_v02/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,23,23,18,3,1,0.28327105117,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,1,5,8,None,stim_v01/WinPos.png,96,2.1,10,8,stim_v02/4.png,NoGoWin,3,stim_v01/WinNeu.png,2,7,14,0,24,24,45,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,0.5,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/1.png,GoWin,1,stim_v01/WinPos.png,2,9,11,0,25,25,17,3,1,0.333288256743,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,26,26,27,3,1,0.316557194948,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,1,5,8,None,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/4.png,NoGoWin,3,stim_v01/WinPos.png,1,7,15,0,27,27,53,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,1,5,6,3,stim_v01/WinPos.png,96,1.1,10,9,stim_v02/1.png,GoWin,1,stim_v01/WinNeu.png,1,9,10,0,28,28,4,3,1,0.316626319094,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
16,0.5,5,8,None,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeg.png,2,7,14,0,29,29,66,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,160,2.1,11,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,30,30,31,3,1,0.333269541909,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,0.5,5,6,3,stim_v01/AvoNeu.png,96,1.1,10,9,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,31,31,32,3,1,0.349948081428,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,1,5,6,3,stim_v01/AvoNeu.png,160,1.1,11,10,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,1,9,10,0,32,32,23,3,1,0.299939629567,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
12,1,5,6,3,stim_v01/AvoNeu.png,96,2.1,10,8,stim_v02/3.png,GoAvo,2,stim_v01/AvoNeg.png,2,9,10,0,33,33,30,3,1,0.316609113521,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
13,1,5,6,3,stim_v01/WinNeu.png,96,2.1,10,8,stim_v02/1.png,GoWin,1,stim_v01/WinPos.png,1,9,11,0,34,34,14,3,1,0.266605793147,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
17,0.5,5,8,None,stim_v01/AvoNeg.png,96,2.1,10,8,stim_v02/2.png,NoGoAvo,4,stim_v01/AvoNeu.png,1,7,15,0,35,35,73,None,1,,2017_Mrz_16_1050,60.0033326329,cfc_SPP1665_Learning,5,20,
